V(V): 0.0005	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
3.753800E+1	3.425000E+0	3.932900E-13	1.461700E-13
3.762400E+1	3.426000E+0	4.984500E-13	2.723600E-13
3.771000E+1	3.427000E+0	6.120200E-13	4.132700E-13
3.779600E+1	3.428000E+0	7.550300E-13	5.857300E-13
3.788900E+1	3.429000E+0	1.092580E-12	9.316899E-13
3.797600E+1	3.430000E+0	1.399640E-12	1.367040E-12
3.807100E+1	3.431000E+0	1.817120E-12	1.978010E-12
3.815800E+1	3.432000E+0	2.666790E-12	2.965440E-12
3.824400E+1	3.433000E+0	3.459670E-12	4.257820E-12
3.833100E+1	3.434000E+0	4.288310E-12	5.519710E-12
3.841700E+1	3.435000E+0	5.334630E-12	6.734270E-12
3.851200E+1	3.436000E+0	6.332570E-12	7.772180E-12
3.860000E+1	3.437000E+0	7.070780E-12	8.589250E-12
3.868600E+1	3.438000E+0	7.411490E-12	9.221240E-12
3.877500E+1	3.439000E+0	7.684890E-12	9.082441E-12
3.886100E+1	3.440000E+0	7.472480E-12	8.587140E-12
3.895300E+1	3.441000E+0	6.967720E-12	8.545080E-12
3.904800E+1	3.442000E+0	6.243190E-12	7.921500E-12
3.913500E+1	3.443000E+0	5.916150E-12	7.229560E-12
3.922100E+1	3.444000E+0	5.447150E-12	6.770030E-12
3.930700E+1	3.445000E+0	4.911900E-12	6.761610E-12
3.939300E+1	3.446000E+0	4.508090E-12	6.654350E-12
3.948200E+1	3.447000E+0	4.113750E-12	6.597571E-12
3.956900E+1	3.448000E+0	3.737290E-12	6.488200E-12
3.965500E+1	3.449000E+0	3.621620E-12	6.467171E-12
3.974200E+1	3.450000E+0	3.625820E-12	6.383050E-12
3.983000E+1	3.451000E+0	3.985460E-12	6.534470E-12
3.991600E+1	3.452000E+0	4.227320E-12	6.597571E-12
4.000200E+1	3.453000E+0	4.473390E-12	6.639630E-12
4.010000E+1	3.454000E+0	4.395570E-12	6.826810E-12
4.019000E+1	3.455000E+0	4.617460E-12	6.763720E-12
4.028200E+1	3.456000E+0	4.537540E-12	6.671180E-12
4.037600E+1	3.457000E+0	4.516510E-12	6.286300E-12
4.046700E+1	3.458000E+0	4.202090E-12	5.902480E-12
4.055500E+1	3.459000E+0	3.998080E-12	5.564920E-12
4.064200E+1	3.460000E+0	3.590070E-12	4.923460E-12
4.072800E+1	3.461000E+0	3.462830E-12	4.217860E-12
4.081500E+1	3.462000E+0	3.105290E-12	3.186270E-12
4.090200E+1	3.463000E+0	2.764590E-12	2.579510E-12
4.098900E+1	3.464000E+0	2.579510E-12	2.409150E-12
4.107700E+1	3.465000E+0	2.244060E-12	2.125230E-12
4.116400E+1	3.466000E+0	1.939100E-12	1.673050E-12
4.125100E+1	3.467000E+0	1.711960E-12	1.308160E-12
4.133900E+1	3.468000E+0	1.458530E-12	1.028440E-12
4.142600E+1	3.469000E+0	1.332340E-12	8.381000E-13
4.151600E+1	3.470000E+0	1.140960E-12	6.740600E-13
4.160500E+1	3.471000E+0	9.138200E-13	5.352500E-13
4.169200E+1	3.472000E+0	8.622900E-13	4.048600E-13
4.177800E+1	3.473000E+0	8.128700E-13	3.901300E-13
4.186400E+1	3.474000E+0	7.781600E-13	2.702500E-13
4.196600E+1	3.475000E+0	6.667000E-13	2.155700E-13
4.205400E+1	3.476000E+0	6.477700E-13	2.660500E-13
4.214100E+1	3.477000E+0	5.994000E-13	2.555300E-13
4.222800E+1	3.478000E+0	4.963400E-13	1.903300E-13
4.231400E+1	3.479000E+0	4.837200E-13	1.272400E-13
4.240000E+1	3.480000E+0	4.837200E-13	1.419600E-13
4.248600E+1	3.481000E+0	4.101100E-13	1.566800E-13
4.257200E+1	3.482000E+0	3.743600E-13	1.188300E-13
4.266000E+1	3.483000E+0	3.974900E-13	7.466000E-14
4.274700E+1	3.484000E+0	3.596400E-13	4.417000E-14
4.283300E+1	3.485000E+0	3.112700E-13	-2.208000E-14
4.291900E+1	3.486000E+0	3.280900E-13	5.260000E-15
4.301900E+1	3.487000E+0	2.607900E-13	-1.893000E-14
4.310600E+1	3.488000E+0	2.839200E-13	-6.940000E-14
4.319700E+1	3.489000E+0	3.049600E-13	-3.681000E-14
4.328300E+1	3.490000E+0	2.671000E-13	-6.309000E-14
4.336900E+1	3.491000E+0	2.313500E-13	-7.466000E-14
4.345500E+1	3.492000E+0	2.755100E-13	-6.204000E-14
4.354200E+1	3.493000E+0	2.250400E-13	-1.156700E-13
4.362800E+1	3.494000E+0	2.124200E-13	-1.892800E-13
4.371400E+1	3.495000E+0	2.776200E-13	-1.787700E-13
4.380100E+1	3.496000E+0	3.386100E-13	-9.464000E-14
4.388800E+1	3.497000E+0	2.607900E-13	-1.388100E-13
4.397500E+1	3.498000E+0	2.292400E-13	-1.482700E-13
4.406100E+1	3.499000E+0	2.818200E-13	-1.051600E-13
4.414700E+1	3.500000E+0	2.418600E-13	-8.518000E-14
4.423400E+1	3.501000E+0	2.250400E-13	-1.472200E-13
4.432100E+1	3.502000E+0	2.586900E-13	-7.361000E-14
4.441100E+1	3.503000E+0	2.376600E-13	-8.202000E-14
4.450000E+1	3.504000E+0	2.292400E-13	-1.062100E-13
4.458800E+1	3.505000E+0	2.881300E-13	-7.992000E-14
4.467500E+1	3.506000E+0	2.713100E-13	-7.782000E-14
4.476100E+1	3.507000E+0	2.692000E-13	-9.254000E-14
4.484800E+1	3.508000E+0	3.407100E-13	-6.204000E-14
4.494400E+1	3.509000E+0	3.112700E-13	-6.415000E-14
4.503100E+1	3.510000E+0	3.112700E-13	-7.466000E-14
4.511800E+1	3.511000E+0	3.911900E-13	-3.150000E-15
4.521300E+1	3.512000E+0	3.449200E-13	-3.575000E-14
4.530900E+1	3.513000E+0	3.659500E-13	-6.730000E-14
4.539500E+1	3.514000E+0	4.122200E-13	1.367000E-14
4.549000E+1	3.515000E+0	3.806700E-13	3.786000E-14
4.557900E+1	3.516000E+0	4.185300E-13	3.575000E-14
4.567600E+1	3.517000E+0	3.911900E-13	3.155000E-14
4.576300E+1	3.518000E+0	4.500700E-13	1.440700E-13
4.585700E+1	3.519000E+0	4.753100E-13	1.251400E-13
4.594600E+1	3.520000E+0	5.257900E-13	1.377600E-13
4.604100E+1	3.521000E+0	6.225300E-13	2.576400E-13
4.612700E+1	3.522000E+0	6.561800E-13	3.228300E-13
4.621300E+1	3.523000E+0	7.276900E-13	3.733100E-13
4.629900E+1	3.524000E+0	9.348500E-13	5.457700E-13
4.639200E+1	3.525000E+0	1.145160E-12	6.572300E-13
4.649300E+1	3.526000E+0	1.272400E-12	8.675500E-13
4.659500E+1	3.527000E+0	1.817120E-12	1.129390E-12
4.668100E+1	3.528000E+0	2.048460E-12	1.261890E-12
4.676900E+1	3.529000E+0	2.262980E-12	1.350220E-12
4.685700E+1	3.530000E+0	2.672050E-12	1.771900E-12
4.694400E+1	3.531000E+0	3.115810E-12	2.226180E-12
4.703100E+1	3.532000E+0	3.617410E-12	2.529030E-12
4.711700E+1	3.533000E+0	3.901340E-12	3.140000E-12
4.720300E+1	3.534000E+0	4.787810E-12	3.763580E-12
4.728900E+1	3.535000E+0	5.600680E-12	4.049610E-12
4.737500E+1	3.536000E+0	5.857260E-12	4.548050E-12
4.746100E+1	3.537000E+0	6.480840E-12	5.490260E-12
4.754700E+1	3.538000E+0	7.203270E-12	6.425110E-12
4.765100E+1	3.539000E+0	8.653390E-12	6.521860E-12
4.775600E+1	3.540000E+0	9.125550E-12	7.326311E-12
4.784400E+1	3.541000E+0	8.600810E-12	8.307430E-12
4.793200E+1	3.542000E+0	9.030910E-12	9.439970E-12
4.801900E+1	3.543000E+0	9.369510E-12	9.439970E-12
4.810600E+1	3.544000E+0	1.027282E-11	9.880580E-12
4.819200E+1	3.545000E+0	1.108568E-11	1.121082E-11
4.827800E+1	3.546000E+0	1.162093E-11	1.239384E-11
4.836400E+1	3.547000E+0	1.291332E-11	1.260100E-11
4.845000E+1	3.548000E+0	1.411211E-11	1.426984E-11
4.853600E+1	3.549000E+0	1.518787E-11	1.564740E-11
4.862200E+1	3.550000E+0	1.532037E-11	1.622051E-11
4.870900E+1	3.551000E+0	1.606383E-11	1.718270E-11
4.879600E+1	3.552000E+0	1.730363E-11	1.870117E-11
4.888600E+1	3.553000E+0	1.859181E-11	1.930478E-11
4.897200E+1	3.554000E+0	1.948565E-11	2.026171E-11
4.905800E+1	3.555000E+0	2.062660E-11	2.158566E-11
4.915100E+1	3.556000E+0	2.189166E-11	2.285491E-11
4.923800E+1	3.557000E+0	2.259517E-11	2.330393E-11
4.933300E+1	3.558000E+0	2.308835E-11	2.359416E-11
4.942100E+1	3.559000E+0	2.410102E-11	2.383392E-11
4.951600E+1	3.560000E+0	2.445014E-11	2.397168E-11
4.960400E+1	3.561000E+0	2.483607E-11	2.361940E-11
4.969700E+1	3.562000E+0	2.511789E-11	2.303788E-11
4.978500E+1	3.563000E+0	2.467728E-11	2.207043E-11
4.987200E+1	3.564000E+0	2.352791E-11	2.098731E-11
4.996700E+1	3.565000E+0	2.225656E-11	1.927323E-11
5.005400E+1	3.566000E+0	2.157830E-11	1.789462E-11
5.014900E+1	3.567000E+0	2.066867E-11	1.677364E-11
5.023600E+1	3.568000E+0	1.940888E-11	1.554225E-11
5.032200E+1	3.569000E+0	1.771059E-11	1.432978E-11
5.040800E+1	3.570000E+0	1.536664E-11	1.227396E-11
5.049400E+1	3.571000E+0	1.380189E-11	1.048208E-11
5.058000E+1	3.572000E+0	1.191327E-11	9.132910E-12
5.066700E+1	3.573000E+0	1.089219E-11	8.242230E-12
5.075400E+1	3.574000E+0	9.287490E-12	6.964570E-12
5.084700E+1	3.575000E+0	7.855250E-12	5.912990E-12
5.093400E+1	3.576000E+0	6.649100E-12	5.206340E-12
5.102100E+1	3.577000E+0	5.665870E-12	4.385060E-12
5.111500E+1	3.578000E+0	4.903480E-12	3.727830E-12
5.120100E+1	3.579000E+0	4.210500E-12	3.247260E-12
5.128700E+1	3.580000E+0	3.648960E-12	2.541650E-12
5.137700E+1	3.581000E+0	3.037990E-12	2.045310E-12
5.146500E+1	3.582000E+0	2.574250E-12	1.758230E-12
5.155100E+1	3.583000E+0	2.279810E-12	1.407000E-12
5.163700E+1	3.584000E+0	1.907550E-12	1.099950E-12
5.173100E+1	3.585000E+0	1.563690E-12	9.569301E-13
5.182800E+1	3.586000E+0	1.391230E-12	7.992001E-13
5.192600E+1	3.587000E+0	1.236650E-12	6.740600E-13
5.201800E+1	3.588000E+0	1.059990E-12	6.172700E-13
5.211100E+1	3.589000E+0	9.516701E-13	4.637400E-13
5.219700E+1	3.590000E+0	8.969901E-13	3.985500E-13
5.228400E+1	3.591000E+0	7.739600E-13	3.417600E-13
5.237900E+1	3.592000E+0	6.919300E-13	2.597400E-13
5.246600E+1	3.593000E+0	6.309400E-13	1.714100E-13
5.255200E+1	3.594000E+0	6.183200E-13	1.819200E-13
5.263800E+1	3.595000E+0	5.825700E-13	1.461700E-13
5.272700E+1	3.596000E+0	5.236800E-13	1.167200E-13
5.281500E+1	3.597000E+0	5.321000E-13	1.251400E-13
5.290200E+1	3.598000E+0	5.089600E-13	1.062100E-13
5.298800E+1	3.599000E+0	5.005500E-13	1.041100E-13
5.307400E+1	3.600000E+0	5.152700E-13	1.335500E-13
5.316000E+1	3.601000E+0	5.026500E-13	8.938000E-14
5.324700E+1	3.602000E+0	4.206300E-13	5.468000E-14
5.333300E+1	3.603000E+0	4.669000E-13	1.114700E-13
5.342300E+1	3.604000E+0	4.206300E-13	1.062100E-13
5.352200E+1	3.605000E+0	4.038000E-13	2.419000E-14
5.360900E+1	3.606000E+0	4.648000E-13	1.230300E-13
5.369600E+1	3.607000E+0	4.353500E-13	1.020000E-13
5.379100E+1	3.608000E+0	3.638400E-13	3.681000E-14
5.387800E+1	3.609000E+0	3.722600E-13	-2.100000E-15
5.396400E+1	3.610000E+0	4.206300E-13	5.784000E-14
5.406100E+1	3.611000E+0	3.323000E-13	1.472000E-14
5.415300E+1	3.612000E+0	3.196800E-13	-2.944000E-14
5.424200E+1	3.613000E+0	3.533300E-13	-1.262000E-14
5.433400E+1	3.614000E+0	3.259900E-13	-1.367000E-14
5.442100E+1	3.615000E+0	3.091600E-13	-5.784000E-14
5.450700E+1	3.616000E+0	3.428100E-13	-5.258000E-14
5.459900E+1	3.617000E+0	2.671000E-13	-4.417000E-14
5.468600E+1	3.618000E+0	2.692000E-13	-7.151000E-14
5.477300E+1	3.619000E+0	3.196800E-13	-6.940000E-14
5.485900E+1	3.620000E+0	2.986500E-13	-8.623000E-14
5.494600E+1	3.621000E+0	2.607900E-13	-1.451200E-13
5.503300E+1	3.622000E+0	2.902300E-13	-7.887000E-14
5.511900E+1	3.623000E+0	2.523800E-13	-1.072600E-13
5.520500E+1	3.624000E+0	2.565800E-13	-1.346000E-13
5.529100E+1	3.625000E+0	2.755100E-13	-1.209300E-13
5.537700E+1	3.626000E+0	2.397600E-13	-9.044000E-14
5.546400E+1	3.627000E+0	2.607900E-13	-1.093600E-13
5.555000E+1	3.628000E+0	2.397600E-13	-1.493200E-13
5.563600E+1	3.629000E+0	2.607900E-13	-1.072600E-13
5.572200E+1	3.630000E+0	2.439600E-13	-1.051600E-13
5.581000E+1	3.631000E+0	2.292400E-13	-1.282900E-13
5.589700E+1	3.632000E+0	2.776200E-13	-1.072600E-13
5.598800E+1	3.633000E+0	2.397600E-13	-1.020000E-13
5.607400E+1	3.634000E+0	2.376600E-13	-1.472200E-13
5.616900E+1	3.635000E+0	2.692000E-13	-8.938000E-14
5.625700E+1	3.636000E+0	2.776200E-13	-8.413000E-14
5.635200E+1	3.637000E+0	2.292400E-13	-1.367000E-13
5.644300E+1	3.638000E+0	2.755100E-13	-8.728000E-14
5.653000E+1	3.639000E+0	2.692000E-13	-6.940000E-14
5.661600E+1	3.640000E+0	2.755100E-13	-8.518000E-14
5.670400E+1	3.641000E+0	3.323000E-13	-3.155000E-14
5.679100E+1	3.642000E+0	2.986500E-13	-1.472000E-14
5.687800E+1	3.643000E+0	3.049600E-13	2.419000E-14
5.696400E+1	3.644000E+0	3.743600E-13	7.466000E-14
5.705000E+1	3.645000E+0	3.659500E-13	8.413000E-14
5.713600E+1	3.646000E+0	3.996000E-13	1.041100E-13
5.722200E+1	3.647000E+0	4.437600E-13	1.209300E-13
5.732300E+1	3.648000E+0	5.405100E-13	2.176800E-13
5.741000E+1	3.649000E+0	6.120200E-13	2.828700E-13
5.749600E+1	3.650000E+0	6.824700E-13	3.354500E-13
5.758800E+1	3.651000E+0	8.791100E-13	5.016000E-13
5.767600E+1	3.652000E+0	9.443100E-13	6.740600E-13
5.776400E+1	3.653000E+0	1.101000E-12	9.232800E-13
5.785300E+1	3.654000E+0	1.347060E-12	1.213520E-12
5.794000E+1	3.655000E+0	1.473250E-12	1.350220E-12
5.803800E+1	3.656000E+0	1.713010E-12	1.594180E-12
5.812400E+1	3.657000E+0	2.058980E-12	2.154670E-12
5.821000E+1	3.658000E+0	2.490120E-12	2.552170E-12
5.830100E+1	3.659000E+0	2.773000E-12	2.975950E-12
5.839500E+1	3.660000E+0	3.562730E-12	4.024370E-12
5.848400E+1	3.661000E+0	4.775190E-12	4.849850E-12
5.857100E+1	3.662000E+0	5.981350E-12	5.997120E-12
5.866000E+1	3.663000E+0	7.672280E-12	7.694360E-12
5.874900E+1	3.664000E+0	9.222290E-12	8.858450E-12
5.883600E+1	3.665000E+0	1.123080E-11	1.093320E-11
5.892300E+1	3.666000E+0	1.257050E-11	1.228447E-11
5.901600E+1	3.667000E+0	1.480615E-11	1.406163E-11
5.910400E+1	3.668000E+0	1.776843E-11	1.578411E-11
5.919600E+1	3.669000E+0	1.834784E-11	1.741194E-11
5.928300E+1	3.670000E+0	2.040577E-11	1.952981E-11
5.937200E+1	3.671000E+0	2.417884E-11	2.125757E-11
5.945900E+1	3.672000E+0	2.605064E-11	2.286437E-11
5.954700E+1	3.673000E+0	2.772264E-11	2.503902E-11
5.963400E+1	3.674000E+0	2.981106E-11	2.657642E-11
5.972000E+1	3.675000E+0	3.118021E-11	2.774682E-11
5.980600E+1	3.676000E+0	3.183954E-11	2.807807E-11
5.989400E+1	3.677000E+0	3.089418E-11	2.728939E-11
5.998300E+1	3.678000E+0	3.083003E-11	2.758909E-11
6.007900E+1	3.679000E+0	2.941146E-11	2.749655E-11
6.016700E+1	3.680000E+0	2.855233E-11	2.676360E-11
6.025400E+1	3.681000E+0	2.747131E-11	2.533767E-11
6.034600E+1	3.682000E+0	2.633666E-11	2.451429E-11
6.043300E+1	3.683000E+0	2.515785E-11	2.383813E-11
6.053000E+1	3.684000E+0	2.434078E-11	2.305891E-11
6.062800E+1	3.685000E+0	2.341014E-11	2.190954E-11
6.071600E+1	3.686000E+0	2.297689E-11	2.092420E-11
6.081200E+1	3.687000E+0	2.230914E-11	1.984423E-11
6.091400E+1	3.688000E+0	2.104936E-11	1.965705E-11
6.100200E+1	3.689000E+0	2.049621E-11	1.843512E-11
6.109400E+1	3.690000E+0	1.785150E-11	1.740774E-11
6.118200E+1	3.691000E+0	1.582407E-11	1.648656E-11
6.127000E+1	3.692000E+0	1.407846E-11	1.485767E-11
6.136300E+1	3.693000E+0	1.274717E-11	1.424250E-11
6.146000E+1	3.694000E+0	1.182599E-11	1.258838E-11
6.154700E+1	3.695000E+0	1.035274E-11	1.161567E-11
6.163500E+1	3.696000E+0	9.293800E-12	1.033065E-11
6.172100E+1	3.697000E+0	8.411530E-12	9.179180E-12
6.180700E+1	3.698000E+0	7.803720E-12	8.172820E-12
6.189300E+1	3.699000E+0	7.369420E-12	6.889911E-12
6.198100E+1	3.700000E+0	6.279990E-12	5.868830E-12
6.206700E+1	3.701000E+0	5.262070E-12	5.129570E-12
6.215400E+1	3.702000E+0	4.552260E-12	4.375590E-12
6.224600E+1	3.703000E+0	4.155820E-12	3.793020E-12
6.234100E+1	3.704000E+0	3.724670E-12	3.487020E-12
6.244100E+1	3.705000E+0	3.523820E-12	3.135790E-12
6.253100E+1	3.706000E+0	2.966490E-12	2.719370E-12
6.261800E+1	3.707000E+0	2.686770E-12	2.383920E-12
6.270700E+1	3.708000E+0	2.431240E-12	2.213560E-12
6.279600E+1	3.709000E+0	2.008500E-12	2.020070E-12
6.288300E+1	3.710000E+0	1.696190E-12	1.594180E-12
6.296900E+1	3.711000E+0	1.511110E-12	1.413310E-12
6.305600E+1	3.712000E+0	1.328140E-12	1.160940E-12
6.314200E+1	3.713000E+0	1.168300E-12	7.581800E-13
6.322800E+1	3.714000E+0	1.048420E-12	6.320000E-13
6.332300E+1	3.715000E+0	8.254800E-13	5.331500E-13
6.341000E+1	3.716000E+0	7.382000E-13	3.438600E-13
6.349700E+1	3.717000E+0	7.297900E-13	3.775100E-13
6.358300E+1	3.718000E+0	5.741600E-13	2.555300E-13
6.366900E+1	3.719000E+0	4.795200E-13	2.155700E-13
6.375500E+1	3.720000E+0	4.458700E-13	1.777200E-13
6.384100E+1	3.721000E+0	3.806700E-13	1.104200E-13
6.392700E+1	3.722000E+0	3.638400E-13	4.942000E-14
6.401400E+1	3.723000E+0	3.175800E-13	1.157000E-14
6.410000E+1	3.724000E+0	3.238800E-13	2.100000E-15
6.418600E+1	3.725000E+0	3.217800E-13	-2.734000E-14
6.427200E+1	3.726000E+0	2.776200E-13	-7.571000E-14
6.435700E+1	3.727000E+0	3.007500E-13	-3.786000E-14
6.444400E+1	3.728000E+0	2.650000E-13	-1.009500E-13
6.453100E+1	3.729000E+0	2.628900E-13	-1.430100E-13
6.463100E+1	3.730000E+0	2.565800E-13	-1.020000E-13
6.471700E+1	3.731000E+0	2.166200E-13	-8.833000E-14
6.480400E+1	3.732000E+0	2.229300E-13	-1.219800E-13
6.489000E+1	3.733000E+0	2.439600E-13	-9.674000E-14
6.497600E+1	3.734000E+0	2.313500E-13	-1.114700E-13
6.507100E+1	3.735000E+0	1.913900E-13	-1.472200E-13
6.515800E+1	3.736000E+0	2.671000E-13	-9.359001E-14
6.524400E+1	3.737000E+0	2.103100E-13	-1.251400E-13
6.533000E+1	3.738000E+0	2.187300E-13	-1.472200E-13
6.541600E+1	3.739000E+0	2.376600E-13	-1.062100E-13
6.550300E+1	3.740000E+0	1.913900E-13	-1.146200E-13
6.559000E+1	3.741000E+0	2.082100E-13	-1.409100E-13
6.568600E+1	3.742000E+0	1.745600E-13	-1.640500E-13
6.577300E+1	3.743000E+0	2.124200E-13	-8.938000E-14
6.586000E+1	3.744000E+0	2.145200E-13	-9.885000E-14
6.594600E+1	3.745000E+0	1.745600E-13	-1.503700E-13
6.603200E+1	3.746000E+0	2.292400E-13	-1.009500E-13
6.611900E+1	3.747000E+0	1.934900E-13	-1.104200E-13
6.620500E+1	3.748000E+0	1.766600E-13	-1.440700E-13
6.630000E+1	3.749000E+0	2.082100E-13	-1.398600E-13
6.638800E+1	3.750000E+0	1.998000E-13	-1.419600E-13
6.647600E+1	3.751000E+0	2.040100E-13	-1.566800E-13
6.656800E+1	3.752000E+0	2.187300E-13	-1.251400E-13
6.665400E+1	3.753000E+0	2.040100E-13	-1.493200E-13
6.675000E+1	3.754000E+0	1.998000E-13	-1.913900E-13
6.683800E+1	3.755000E+0	2.460700E-13	-1.177800E-13
6.693500E+1	3.756000E+0	2.019000E-13	-1.198800E-13
6.702300E+1	3.757000E+0	1.892800E-13	-1.419600E-13
6.710900E+1	3.758000E+0	1.850800E-13	-1.756100E-13
6.719900E+1	3.759000E+0	2.292400E-13	-1.188300E-13
6.728600E+1	3.760000E+0	1.977000E-13	-1.304000E-13
6.737200E+1	3.761000E+0	1.871800E-13	-1.850800E-13
6.746800E+1	3.762000E+0	2.292400E-13	-1.367000E-13
6.755400E+1	3.763000E+0	2.082100E-13	-1.367000E-13
6.764100E+1	3.764000E+0	2.040100E-13	-1.661500E-13
6.773100E+1	3.765000E+0	2.397600E-13	-1.367000E-13
6.781800E+1	3.766000E+0	1.871800E-13	-1.451200E-13
6.790500E+1	3.767000E+0	1.829700E-13	-2.061100E-13
6.799200E+1	3.768000E+0	2.292400E-13	-1.724600E-13
6.808000E+1	3.769000E+0	1.850800E-13	-1.703500E-13
6.816700E+1	3.770000E+0	1.871800E-13	-1.577400E-13
6.825400E+1	3.771000E+0	2.481700E-13	-1.472200E-13
6.834000E+1	3.772000E+0	2.040100E-13	-1.556300E-13
6.843000E+1	3.773000E+0	1.640500E-13	-1.735100E-13
6.851600E+1	3.774000E+0	2.628900E-13	-1.083100E-13
6.861400E+1	3.775000E+0	1.850800E-13	-1.240900E-13
6.870100E+1	3.776000E+0	2.103100E-13	-1.367000E-13
6.879800E+1	3.777000E+0	1.682500E-13	-1.619400E-13
6.889700E+1	3.778000E+0	2.124200E-13	-1.314500E-13
6.898400E+1	3.779000E+0	1.977000E-13	-1.514300E-13
6.907800E+1	3.780000E+0	1.682500E-13	-1.934900E-13
6.916600E+1	3.781000E+0	2.397600E-13	-1.293400E-13
6.925300E+1	3.782000E+0	2.166200E-13	-1.335500E-13
6.934600E+1	3.783000E+0	1.913900E-13	-1.724600E-13
6.943300E+1	3.784000E+0	2.334500E-13	-1.346000E-13
6.951900E+1	3.785000E+0	2.082100E-13	-1.304000E-13
6.960500E+1	3.786000E+0	2.019000E-13	-1.735100E-13
6.969100E+1	3.787000E+0	2.544800E-13	-1.325000E-13
6.977700E+1	3.788000E+0	2.187300E-13	-1.535300E-13
6.986300E+1	3.789000E+0	1.977000E-13	-1.808700E-13
6.994900E+1	3.790000E+0	2.376600E-13	-1.367000E-13
7.003500E+1	3.791000E+0	1.977000E-13	-1.346000E-13
7.012100E+1	3.792000E+0	1.871800E-13	-1.787700E-13
7.021400E+1	3.793000E+0	2.229300E-13	-1.282900E-13
7.031500E+1	3.794000E+0	1.724600E-13	-1.261900E-13
7.041100E+1	3.795000E+0	1.735100E-13	-1.377600E-13
7.050900E+1	3.796000E+0	1.703500E-13	-1.598400E-13
7.059600E+1	3.797000E+0	2.166200E-13	-9.254000E-14
7.069200E+1	3.798000E+0	1.808700E-13	-9.569000E-14
7.077900E+1	3.799000E+0	1.934900E-13	-9.149000E-14
7.086600E+1	3.800000E+0	1.934900E-13	6.520000E-14
