V(V): 0.001	Step NA->	0
5.132300E+1	1.160000E+0	3.649000E-13
5.141000E+1	1.162000E+0	3.564800E-13
5.149800E+1	1.164000E+0	3.144200E-13
5.158500E+1	1.166000E+0	3.733100E-13
5.167200E+1	1.168000E+0	3.249400E-13
5.175800E+1	1.170000E+0	3.417600E-13
5.184400E+1	1.172000E+0	3.712100E-13
5.193000E+1	1.174000E+0	3.606900E-13
5.201600E+1	1.176000E+0	3.627900E-13
5.210200E+1	1.178000E+0	3.817200E-13
5.219500E+1	1.180000E+0	3.228300E-13
5.228100E+1	1.182000E+0	3.459700E-13
5.236700E+1	1.184000E+0	3.396600E-13
5.245300E+1	1.186000E+0	3.144200E-13
5.253900E+1	1.188000E+0	3.691000E-13
5.263000E+1	1.190000E+0	3.354500E-13
5.271900E+1	1.192000E+0	3.354500E-13
5.280500E+1	1.194000E+0	3.659500E-13
5.290500E+1	1.196000E+0	2.891800E-13
5.299100E+1	1.198000E+0	3.564800E-13
5.307700E+1	1.200000E+0	3.712100E-13
5.316400E+1	1.202000E+0	2.765600E-13
5.325000E+1	1.204000E+0	3.396600E-13
5.333600E+1	1.206000E+0	3.144200E-13
5.342200E+1	1.208000E+0	3.417600E-13
5.350800E+1	1.210000E+0	3.480700E-13
5.359400E+1	1.212000E+0	3.375500E-13
5.368000E+1	1.214000E+0	3.691000E-13
5.376600E+1	1.216000E+0	3.606900E-13
5.385200E+1	1.218000E+0	3.291400E-13
5.393800E+1	1.220000E+0	3.901300E-13
5.402500E+1	1.222000E+0	3.312500E-13
5.411200E+1	1.224000E+0	3.522800E-13
5.420500E+1	1.226000E+0	3.417600E-13
5.429400E+1	1.228000E+0	2.997000E-13
5.438800E+1	1.230000E+0	3.207300E-13
5.447600E+1	1.232000E+0	3.396600E-13
5.456400E+1	1.234000E+0	2.976000E-13
5.465900E+1	1.236000E+0	3.249400E-13
5.474600E+1	1.238000E+0	3.859300E-13
5.483200E+1	1.240000E+0	3.249400E-13
5.492900E+1	1.242000E+0	2.954900E-13
5.502300E+1	1.244000E+0	2.786700E-13
5.511000E+1	1.246000E+0	3.575300E-13
5.519600E+1	1.248000E+0	3.670000E-13
5.529300E+1	1.250000E+0	2.723600E-13
5.538700E+1	1.252000E+0	3.081100E-13
5.547300E+1	1.254000E+0	3.396600E-13
5.556000E+1	1.256000E+0	3.333500E-13
5.565200E+1	1.258000E+0	3.228300E-13
5.573900E+1	1.260000E+0	3.018000E-13
5.582600E+1	1.262000E+0	3.375500E-13
5.591200E+1	1.264000E+0	3.859300E-13
5.599800E+1	1.266000E+0	3.270400E-13
5.608400E+1	1.268000E+0	3.396600E-13
5.617000E+1	1.270000E+0	3.817200E-13
5.625600E+1	1.272000E+0	3.312500E-13
5.634200E+1	1.274000E+0	3.333500E-13
5.642800E+1	1.276000E+0	3.522800E-13
5.652000E+1	1.278000E+0	3.165200E-13
5.660900E+1	1.280000E+0	3.291400E-13
5.670700E+1	1.282000E+0	2.639400E-13
5.679300E+1	1.284000E+0	2.954900E-13
5.688300E+1	1.286000E+0	4.006500E-13
5.697300E+1	1.288000E+0	3.186300E-13
5.706900E+1	1.290000E+0	3.354500E-13
5.715600E+1	1.292000E+0	3.123200E-13
5.724300E+1	1.294000E+0	3.081100E-13
5.733000E+1	1.296000E+0	3.838200E-13
5.741600E+1	1.298000E+0	3.207300E-13
5.750400E+1	1.300000E+0	3.228300E-13
5.760100E+1	1.302000E+0	3.081100E-13
5.769300E+1	1.304000E+0	2.870800E-13
5.778100E+1	1.306000E+0	3.417600E-13
5.787600E+1	1.308000E+0	3.375500E-13
5.796600E+1	1.310000E+0	2.870800E-13
5.805400E+1	1.312000E+0	3.102100E-13
5.814100E+1	1.314000E+0	3.459700E-13
5.822800E+1	1.316000E+0	2.976000E-13
5.831400E+1	1.318000E+0	3.144200E-13
5.840100E+1	1.320000E+0	2.976000E-13
5.849900E+1	1.322000E+0	2.976000E-13
5.858700E+1	1.324000E+0	3.396600E-13
5.868400E+1	1.326000E+0	2.702500E-13
5.877100E+1	1.328000E+0	3.354500E-13
5.886400E+1	1.330000E+0	3.333500E-13
5.895000E+1	1.332000E+0	3.186300E-13
5.903600E+1	1.334000E+0	3.796200E-13
5.912300E+1	1.336000E+0	3.102100E-13
5.921000E+1	1.338000E+0	3.438600E-13
5.929600E+1	1.340000E+0	3.985500E-13
5.938200E+1	1.342000E+0	3.291400E-13
5.947600E+1	1.344000E+0	3.207300E-13
5.956200E+1	1.346000E+0	3.585900E-13
5.965800E+1	1.348000E+0	2.765600E-13
5.974900E+1	1.350000E+0	3.333500E-13
5.984600E+1	1.352000E+0	3.123200E-13
5.993400E+1	1.354000E+0	3.102100E-13
6.003000E+1	1.356000E+0	3.291400E-13
6.011800E+1	1.358000E+0	3.354500E-13
6.020500E+1	1.360000E+0	3.501700E-13
6.029100E+1	1.362000E+0	3.459700E-13
6.038300E+1	1.364000E+0	3.060100E-13
6.047300E+1	1.366000E+0	3.396600E-13
6.056200E+1	1.368000E+0	3.144200E-13
6.066700E+1	1.370000E+0	2.513300E-13
6.076000E+1	1.372000E+0	2.976000E-13
6.084800E+1	1.374000E+0	2.997000E-13
6.094500E+1	1.376000E+0	3.207300E-13
6.103200E+1	1.378000E+0	3.585900E-13
6.112800E+1	1.380000E+0	2.765600E-13
6.122500E+1	1.382000E+0	3.312500E-13
6.131200E+1	1.384000E+0	3.754100E-13
6.139900E+1	1.386000E+0	3.606900E-13
6.149400E+1	1.388000E+0	3.249400E-13
6.158200E+1	1.390000E+0	3.039000E-13
6.166800E+1	1.392000E+0	3.543800E-13
6.175400E+1	1.394000E+0	3.543800E-13
6.184000E+1	1.396000E+0	3.249400E-13
6.192600E+1	1.398000E+0	3.733100E-13
6.201200E+1	1.400000E+0	3.775100E-13
6.209800E+1	1.402000E+0	3.354500E-13
6.218400E+1	1.404000E+0	3.649000E-13
6.227000E+1	1.406000E+0	3.670000E-13
6.235700E+1	1.408000E+0	3.480700E-13
6.244300E+1	1.410000E+0	4.006500E-13
6.252900E+1	1.412000E+0	3.228300E-13
6.261500E+1	1.414000E+0	3.354500E-13
6.270100E+1	1.416000E+0	3.585900E-13
6.280500E+1	1.418000E+0	2.786700E-13
6.290000E+1	1.420000E+0	3.081100E-13
6.299200E+1	1.422000E+0	3.291400E-13
6.307900E+1	1.424000E+0	2.786700E-13
6.317800E+1	1.426000E+0	2.997000E-13
6.327200E+1	1.428000E+0	2.744600E-13
6.335800E+1	1.430000E+0	3.144200E-13
6.344800E+1	1.432000E+0	3.312500E-13
6.353400E+1	1.434000E+0	2.997000E-13
6.362100E+1	1.436000E+0	3.522800E-13
6.370800E+1	1.438000E+0	3.438600E-13
6.379500E+1	1.440000E+0	3.312500E-13
6.388100E+1	1.442000E+0	3.396600E-13
6.396700E+1	1.444000E+0	3.859300E-13
6.405300E+1	1.446000E+0	3.018000E-13
6.415100E+1	1.448000E+0	3.123200E-13
6.423800E+1	1.450000E+0	2.870800E-13
6.432400E+1	1.452000E+0	3.691000E-13
6.441100E+1	1.454000E+0	3.649000E-13
6.449700E+1	1.456000E+0	3.144200E-13
6.458300E+1	1.458000E+0	3.733100E-13
6.466900E+1	1.460000E+0	3.754100E-13
6.475500E+1	1.462000E+0	3.354500E-13
6.484100E+1	1.464000E+0	3.543800E-13
6.492700E+1	1.466000E+0	3.270400E-13
6.501300E+1	1.468000E+0	3.691000E-13
6.509900E+1	1.470000E+0	3.522800E-13
6.518500E+1	1.472000E+0	3.249400E-13
6.527100E+1	1.474000E+0	3.691000E-13
6.535700E+1	1.476000E+0	3.606900E-13
6.544300E+1	1.478000E+0	2.807700E-13
6.552900E+1	1.480000E+0	3.585900E-13
6.561500E+1	1.482000E+0	3.901300E-13
6.570400E+1	1.484000E+0	2.891800E-13
6.579100E+1	1.486000E+0	3.417600E-13
6.587700E+1	1.488000E+0	3.270400E-13
6.596900E+1	1.490000E+0	3.417600E-13
6.605600E+1	1.492000E+0	3.354500E-13
6.614200E+1	1.494000E+0	3.186300E-13
6.622800E+1	1.496000E+0	3.712100E-13
6.631400E+1	1.498000E+0	3.691000E-13
6.640000E+1	1.500000E+0	3.249400E-13
6.648600E+1	1.502000E+0	3.522800E-13
6.657200E+1	1.504000E+0	3.501700E-13
6.666800E+1	1.506000E+0	3.670000E-13
6.676700E+1	1.508000E+0	3.333500E-13
6.685400E+1	1.510000E+0	2.681500E-13
6.694800E+1	1.512000E+0	3.123200E-13
6.703600E+1	1.514000E+0	3.543800E-13
6.712400E+1	1.516000E+0	3.354500E-13
6.721200E+1	1.518000E+0	3.291400E-13
6.730100E+1	1.520000E+0	3.291400E-13
6.738800E+1	1.522000E+0	3.417600E-13
6.747600E+1	1.524000E+0	3.585900E-13
6.756900E+1	1.526000E+0	2.765600E-13
6.766200E+1	1.528000E+0	3.060100E-13
6.775000E+1	1.530000E+0	3.585900E-13
6.783600E+1	1.532000E+0	3.186300E-13
6.792200E+1	1.534000E+0	3.312500E-13
6.800800E+1	1.536000E+0	3.480700E-13
6.809400E+1	1.538000E+0	3.333500E-13
6.818100E+1	1.540000E+0	3.712100E-13
6.826800E+1	1.542000E+0	3.165200E-13
6.835600E+1	1.544000E+0	3.501700E-13
6.844600E+1	1.546000E+0	3.522800E-13
6.853200E+1	1.548000E+0	3.270400E-13
6.862100E+1	1.550000E+0	3.249400E-13
6.871900E+1	1.552000E+0	3.102100E-13
6.881400E+1	1.554000E+0	2.723600E-13
6.890000E+1	1.556000E+0	3.501700E-13
6.899700E+1	1.558000E+0	3.018000E-13
6.908800E+1	1.560000E+0	2.870800E-13
6.918100E+1	1.562000E+0	3.228300E-13
6.926700E+1	1.564000E+0	3.249400E-13
6.935300E+1	1.566000E+0	3.691000E-13
6.943900E+1	1.568000E+0	3.943400E-13
6.952500E+1	1.570000E+0	3.417600E-13
6.961100E+1	1.572000E+0	3.564800E-13
6.969800E+1	1.574000E+0	3.922400E-13
6.978600E+1	1.576000E+0	2.954900E-13
6.987200E+1	1.578000E+0	3.480700E-13
6.995900E+1	1.580000E+0	3.291400E-13
7.004700E+1	1.582000E+0	3.543800E-13
7.013300E+1	1.584000E+0	3.270400E-13
7.021900E+1	1.586000E+0	3.018000E-13
7.030900E+1	1.588000E+0	3.291400E-13
7.039900E+1	1.590000E+0	3.165200E-13
7.048500E+1	1.592000E+0	2.976000E-13
7.058000E+1	1.594000E+0	3.144200E-13
7.066600E+1	1.596000E+0	2.954900E-13
7.075300E+1	1.598000E+0	3.375500E-13
7.084000E+1	1.600000E+0	3.438600E-13
7.092700E+1	1.602000E+0	3.354500E-13
7.101400E+1	1.604000E+0	3.691000E-13
7.110100E+1	1.606000E+0	3.733100E-13
7.120100E+1	1.608000E+0	2.576400E-13
7.128800E+1	1.610000E+0	3.186300E-13
7.137500E+1	1.612000E+0	3.501700E-13
7.146200E+1	1.614000E+0	3.270400E-13
7.155000E+1	1.616000E+0	3.712100E-13
7.164500E+1	1.618000E+0	2.954900E-13
7.173100E+1	1.620000E+0	3.501700E-13
7.181700E+1	1.622000E+0	3.501700E-13
7.190300E+1	1.624000E+0	3.291400E-13
7.200200E+1	1.626000E+0	3.039000E-13
7.208900E+1	1.628000E+0	3.712100E-13
7.217500E+1	1.630000E+0	3.501700E-13
7.226200E+1	1.632000E+0	3.817200E-13
7.235000E+1	1.634000E+0	3.123200E-13
7.245100E+1	1.636000E+0	3.081100E-13
7.253800E+1	1.638000E+0	3.501700E-13
7.264000E+1	1.640000E+0	2.555300E-13
7.274100E+1	1.642000E+0	2.965400E-13
7.282800E+1	1.644000E+0	3.144200E-13
7.291400E+1	1.646000E+0	3.249400E-13
7.300000E+1	1.648000E+0	3.691000E-13
7.308600E+1	1.650000E+0	3.922400E-13
7.317200E+1	1.652000E+0	3.228300E-13
7.325800E+1	1.654000E+0	3.712100E-13
7.335500E+1	1.656000E+0	2.660500E-13
7.345600E+1	1.658000E+0	2.912900E-13
7.355200E+1	1.660000E+0	3.312500E-13
7.364300E+1	1.662000E+0	2.681500E-13
7.373300E+1	1.664000E+0	3.354500E-13
7.381900E+1	1.666000E+0	3.501700E-13
7.390500E+1	1.668000E+0	3.312500E-13
7.399100E+1	1.670000E+0	3.354500E-13
7.407700E+1	1.672000E+0	3.207300E-13
7.416700E+1	1.674000E+0	3.543800E-13
7.425300E+1	1.676000E+0	3.670000E-13
7.434100E+1	1.678000E+0	2.933900E-13
7.442700E+1	1.680000E+0	3.480700E-13
7.451400E+1	1.682000E+0	3.627900E-13
7.460200E+1	1.684000E+0	3.123200E-13
7.469000E+1	1.686000E+0	3.291400E-13
7.477600E+1	1.688000E+0	3.291400E-13
7.486300E+1	1.690000E+0	3.775100E-13
7.495000E+1	1.692000E+0	3.606900E-13
7.503900E+1	1.694000E+0	2.765600E-13
7.512600E+1	1.696000E+0	3.417600E-13
7.521300E+1	1.698000E+0	3.712100E-13
7.529900E+1	1.700000E+0	3.186300E-13
7.538500E+1	1.702000E+0	3.543800E-13
7.547300E+1	1.704000E+0	3.733100E-13
7.557300E+1	1.706000E+0	2.807700E-13
7.565900E+1	1.708000E+0	3.459700E-13
7.574500E+1	1.710000E+0	2.933900E-13
7.583200E+1	1.712000E+0	3.417600E-13
7.592000E+1	1.714000E+0	3.480700E-13
7.600900E+1	1.716000E+0	3.144200E-13
7.609600E+1	1.718000E+0	3.438600E-13
7.618200E+1	1.720000E+0	3.733100E-13
7.626800E+1	1.722000E+0	3.228300E-13
7.637200E+1	1.724000E+0	3.144200E-13
7.646400E+1	1.726000E+0	2.639400E-13
7.655100E+1	1.728000E+0	3.964400E-13
7.663900E+1	1.730000E+0	3.712100E-13
7.673900E+1	1.732000E+0	2.681500E-13
7.682700E+1	1.734000E+0	3.543800E-13
7.692800E+1	1.736000E+0	2.997000E-13
7.701500E+1	1.738000E+0	3.018000E-13
7.710100E+1	1.740000E+0	3.564800E-13
7.718700E+1	1.742000E+0	3.754100E-13
7.727300E+1	1.744000E+0	2.912900E-13
7.736500E+1	1.746000E+0	3.312500E-13
7.745400E+1	1.748000E+0	3.207300E-13
7.754000E+1	1.750000E+0	3.691000E-13
7.762600E+1	1.752000E+0	3.691000E-13
7.771300E+1	1.754000E+0	3.186300E-13
7.781400E+1	1.756000E+0	2.807700E-13
7.790300E+1	1.758000E+0	3.333500E-13
7.800400E+1	1.760000E+0	2.702500E-13
7.810000E+1	1.762000E+0	3.102100E-13
7.820000E+1	1.764000E+0	2.408100E-13
7.828800E+1	1.766000E+0	3.081100E-13
7.837400E+1	1.768000E+0	3.480700E-13
7.846000E+1	1.770000E+0	3.081100E-13
7.854600E+1	1.772000E+0	3.459700E-13
7.863200E+1	1.774000E+0	3.754100E-13
7.872400E+1	1.776000E+0	3.039000E-13
7.881600E+1	1.778000E+0	3.459700E-13
7.891100E+1	1.780000E+0	3.228300E-13
7.900800E+1	1.782000E+0	2.807700E-13
7.910700E+1	1.784000E+0	2.976000E-13
7.919600E+1	1.786000E+0	3.039000E-13
7.928200E+1	1.788000E+0	3.501700E-13
7.936900E+1	1.790000E+0	3.606900E-13
7.946900E+1	1.792000E+0	2.660500E-13
7.957300E+1	1.794000E+0	2.702500E-13
7.966700E+1	1.796000E+0	3.249400E-13
7.975600E+1	1.798000E+0	3.060100E-13
7.984600E+1	1.800000E+0	3.228300E-13
7.993600E+1	1.802000E+0	3.060100E-13
8.002200E+1	1.804000E+0	3.564800E-13
8.011200E+1	1.806000E+0	3.627900E-13
8.019900E+1	1.808000E+0	2.997000E-13
8.028500E+1	1.810000E+0	3.228300E-13
8.037100E+1	1.812000E+0	3.564800E-13
8.045700E+1	1.814000E+0	3.270400E-13
8.054500E+1	1.816000E+0	3.543800E-13
8.063100E+1	1.818000E+0	3.691000E-13
8.071700E+1	1.820000E+0	3.438600E-13
8.080500E+1	1.822000E+0	3.543800E-13
8.089200E+1	1.824000E+0	3.270400E-13
8.097900E+1	1.826000E+0	3.249400E-13
8.106700E+1	1.828000E+0	3.733100E-13
8.115300E+1	1.830000E+0	3.396600E-13
8.124000E+1	1.832000E+0	3.480700E-13
8.132700E+1	1.834000E+0	3.606900E-13
8.141400E+1	1.836000E+0	3.312500E-13
8.150000E+1	1.838000E+0	3.943400E-13
8.160100E+1	1.840000E+0	2.702500E-13
8.169400E+1	1.842000E+0	3.039000E-13
8.179000E+1	1.844000E+0	3.102100E-13
8.188600E+1	1.846000E+0	2.639400E-13
8.198500E+1	1.848000E+0	3.018000E-13
8.207700E+1	1.850000E+0	3.186300E-13
8.217200E+1	1.852000E+0	2.681500E-13
8.226800E+1	1.854000E+0	2.933900E-13
8.237100E+1	1.856000E+0	2.408100E-13
8.246100E+1	1.858000E+0	3.228300E-13
8.255200E+1	1.860000E+0	3.417600E-13
8.263900E+1	1.862000E+0	2.976000E-13
8.274300E+1	1.864000E+0	2.765600E-13
8.283800E+1	1.866000E+0	2.976000E-13
8.292400E+1	1.868000E+0	3.018000E-13
8.301800E+1	1.870000E+0	3.123200E-13
8.310400E+1	1.872000E+0	3.501700E-13
8.319300E+1	1.874000E+0	2.891800E-13
8.328100E+1	1.876000E+0	3.501700E-13
8.336700E+1	1.878000E+0	3.207300E-13
8.345300E+1	1.880000E+0	3.543800E-13
8.355300E+1	1.882000E+0	3.144200E-13
8.365300E+1	1.884000E+0	2.723600E-13
8.375300E+1	1.886000E+0	3.060100E-13
8.384000E+1	1.888000E+0	3.438600E-13
8.392600E+1	1.890000E+0	3.060100E-13
8.401600E+1	1.892000E+0	3.207300E-13
8.410300E+1	1.894000E+0	3.165200E-13
8.418900E+1	1.896000E+0	3.396600E-13
8.427900E+1	1.898000E+0	3.312500E-13
8.436700E+1	1.900000E+0	3.270400E-13
8.445400E+1	1.902000E+0	3.501700E-13
8.454000E+1	1.904000E+0	3.712100E-13
8.462700E+1	1.906000E+0	2.997000E-13
8.471300E+1	1.908000E+0	3.375500E-13
8.480900E+1	1.910000E+0	3.123200E-13
8.489600E+1	1.912000E+0	3.207300E-13
8.498200E+1	1.914000E+0	3.249400E-13
8.507000E+1	1.916000E+0	3.144200E-13
8.516000E+1	1.918000E+0	3.291400E-13
8.525000E+1	1.920000E+0	3.270400E-13
8.533700E+1	1.922000E+0	2.997000E-13
8.542600E+1	1.924000E+0	3.501700E-13
8.551300E+1	1.926000E+0	3.564800E-13
8.562700E+1	1.928000E+0	2.429100E-13
8.571400E+1	1.930000E+0	3.123200E-13
8.580400E+1	1.932000E+0	2.744600E-13
8.589100E+1	1.934000E+0	3.270400E-13
8.598000E+1	1.936000E+0	3.438600E-13
8.607000E+1	1.938000E+0	3.018000E-13
8.616300E+1	1.940000E+0	2.976000E-13
8.625100E+1	1.942000E+0	3.459700E-13
8.634100E+1	1.944000E+0	3.060100E-13
8.642800E+1	1.946000E+0	3.501700E-13
8.651400E+1	1.948000E+0	4.090600E-13
8.660000E+1	1.950000E+0	3.312500E-13
8.668700E+1	1.952000E+0	3.585900E-13
8.677300E+1	1.954000E+0	3.480700E-13
8.686000E+1	1.956000E+0	3.501700E-13
8.694700E+1	1.958000E+0	3.627900E-13
8.703300E+1	1.960000E+0	3.270400E-13
8.711900E+1	1.962000E+0	3.880300E-13
8.720500E+1	1.964000E+0	3.459700E-13
8.729100E+1	1.966000E+0	3.207300E-13
8.737700E+1	1.968000E+0	3.564800E-13
8.746300E+1	1.970000E+0	3.564800E-13
8.754900E+1	1.972000E+0	3.522800E-13
8.763500E+1	1.974000E+0	3.754100E-13
8.772300E+1	1.976000E+0	3.144200E-13
8.781200E+1	1.978000E+0	3.543800E-13
8.789900E+1	1.980000E+0	3.396600E-13
8.798500E+1	1.982000E+0	3.102100E-13
8.808900E+1	1.984000E+0	2.639400E-13
8.817500E+1	1.986000E+0	3.396600E-13
8.827900E+1	1.988000E+0	2.618400E-13
8.837700E+1	1.990000E+0	2.618400E-13
8.848900E+1	1.992000E+0	2.050600E-13
8.858400E+1	1.994000E+0	2.807700E-13
8.868700E+1	1.996000E+0	2.807700E-13
8.877400E+1	1.998000E+0	3.018000E-13
8.886100E+1	2.000000E+0	3.249400E-13
8.894900E+1	2.002000E+0	3.375500E-13
8.904000E+1	2.004000E+0	3.039000E-13
8.914000E+1	2.006000E+0	3.060100E-13
8.922700E+1	2.008000E+0	3.102100E-13
8.932000E+1	2.010000E+0	3.165200E-13
8.940700E+1	2.012000E+0	3.564800E-13
8.949400E+1	2.014000E+0	3.186300E-13
8.958000E+1	2.016000E+0	3.438600E-13
8.966700E+1	2.018000E+0	3.396600E-13
8.975600E+1	2.020000E+0	2.997000E-13
8.984400E+1	2.022000E+0	3.291400E-13
8.993000E+1	2.024000E+0	3.102100E-13
9.002300E+1	2.026000E+0	2.997000E-13
9.011400E+1	2.028000E+0	3.228300E-13
9.020100E+1	2.030000E+0	3.060100E-13
9.028800E+1	2.032000E+0	3.375500E-13
9.038200E+1	2.034000E+0	3.333500E-13
9.047300E+1	2.036000E+0	2.681500E-13
9.056800E+1	2.038000E+0	2.849800E-13
9.066100E+1	2.040000E+0	2.986500E-13
9.074700E+1	2.042000E+0	3.207300E-13
9.083300E+1	2.044000E+0	3.459700E-13
9.092600E+1	2.046000E+0	3.081100E-13
9.102100E+1	2.048000E+0	3.102100E-13
9.111100E+1	2.050000E+0	3.375500E-13
9.121000E+1	2.052000E+0	2.765600E-13
9.130800E+1	2.054000E+0	2.997000E-13
9.139400E+1	2.056000E+0	3.459700E-13
9.148500E+1	2.058000E+0	3.270400E-13
9.157200E+1	2.060000E+0	3.838200E-13
9.167700E+1	2.062000E+0	2.828700E-13
9.177400E+1	2.064000E+0	2.933900E-13
9.187200E+1	2.066000E+0	3.060100E-13
9.195900E+1	2.068000E+0	3.165200E-13
9.204600E+1	2.070000E+0	3.712100E-13
9.213600E+1	2.072000E+0	3.543800E-13
9.223100E+1	2.074000E+0	2.618400E-13
9.232400E+1	2.076000E+0	3.060100E-13
9.242000E+1	2.078000E+0	3.123200E-13
9.251900E+1	2.080000E+0	2.702500E-13
9.261800E+1	2.082000E+0	2.933900E-13
9.270500E+1	2.084000E+0	2.723600E-13
9.281000E+1	2.086000E+0	2.513300E-13
9.290700E+1	2.088000E+0	3.039000E-13
9.299500E+1	2.090000E+0	3.007500E-13
9.308500E+1	2.092000E+0	3.480700E-13
9.317100E+1	2.094000E+0	3.543800E-13
9.325800E+1	2.096000E+0	3.291400E-13
9.335000E+1	2.098000E+0	3.480700E-13
9.343700E+1	2.100000E+0	3.207300E-13
9.353000E+1	2.102000E+0	3.249400E-13
9.361700E+1	2.104000E+0	3.291400E-13
9.370400E+1	2.106000E+0	3.228300E-13
9.379500E+1	2.108000E+0	3.522800E-13
9.388200E+1	2.110000E+0	3.480700E-13
9.397600E+1	2.112000E+0	2.744600E-13
9.406300E+1	2.114000E+0	3.606900E-13
9.415000E+1	2.116000E+0	3.712100E-13
9.424100E+1	2.118000E+0	3.249400E-13
9.432700E+1	2.120000E+0	3.396600E-13
9.441700E+1	2.122000E+0	3.196800E-13
9.450900E+1	2.124000E+0	3.249400E-13
9.459600E+1	2.126000E+0	3.585900E-13
9.468700E+1	2.128000E+0	3.081100E-13
9.477300E+1	2.130000E+0	3.691000E-13
9.485900E+1	2.132000E+0	4.090600E-13
9.494600E+1	2.134000E+0	3.838200E-13
9.503200E+1	2.136000E+0	4.006500E-13
9.511900E+1	2.138000E+0	3.459700E-13
9.520500E+1	2.140000E+0	3.817200E-13
9.529100E+1	2.142000E+0	3.543800E-13
9.537700E+1	2.144000E+0	3.375500E-13
9.546300E+1	2.146000E+0	3.775100E-13
9.555100E+1	2.148000E+0	4.069600E-13
9.564400E+1	2.150000E+0	3.396600E-13
9.573700E+1	2.152000E+0	3.354500E-13
9.582300E+1	2.154000E+0	3.796200E-13
9.590900E+1	2.156000E+0	3.501700E-13
9.599500E+1	2.158000E+0	3.564800E-13
9.609500E+1	2.160000E+0	2.765600E-13
9.619500E+1	2.162000E+0	3.018000E-13
9.628000E+1	2.164000E+0	3.649000E-13
9.636600E+1	2.166000E+0	3.291400E-13
9.645200E+1	2.168000E+0	3.249400E-13
9.653800E+1	2.170000E+0	4.090600E-13
9.662400E+1	2.172000E+0	3.207300E-13
9.671100E+1	2.174000E+0	3.880300E-13
9.681400E+1	2.176000E+0	2.786700E-13
9.691200E+1	2.178000E+0	2.933900E-13
9.700900E+1	2.180000E+0	3.018000E-13
9.709600E+1	2.182000E+0	3.039000E-13
9.718200E+1	2.184000E+0	3.627900E-13
9.726800E+1	2.186000E+0	3.649000E-13
9.735400E+1	2.188000E+0	3.123200E-13
9.744000E+1	2.190000E+0	3.606900E-13
9.752600E+1	2.192000E+0	3.123200E-13
9.761200E+1	2.194000E+0	3.417600E-13
9.769800E+1	2.196000E+0	3.880300E-13
9.778400E+1	2.198000E+0	3.165200E-13
9.787000E+1	2.200000E+0	3.712100E-13
9.795600E+1	2.202000E+0	3.670000E-13
9.804300E+1	2.204000E+0	3.270400E-13
9.812900E+1	2.206000E+0	3.733100E-13
9.821800E+1	2.208000E+0	3.606900E-13
9.830500E+1	2.210000E+0	3.081100E-13
9.839200E+1	2.212000E+0	3.606900E-13
9.847800E+1	2.214000E+0	3.438600E-13
9.856400E+1	2.216000E+0	3.585900E-13
9.866800E+1	2.218000E+0	2.954900E-13
9.876100E+1	2.220000E+0	2.744600E-13
9.886100E+1	2.222000E+0	2.954900E-13
9.896400E+1	2.224000E+0	2.618400E-13
9.905100E+1	2.226000E+0	2.765600E-13
9.913800E+1	2.228000E+0	3.207300E-13
9.922400E+1	2.230000E+0	3.165200E-13
9.931000E+1	2.232000E+0	4.406100E-13
9.939600E+1	2.234000E+0	7.729100E-13
9.948500E+1	2.236000E+0	1.404900E-12
9.957100E+1	2.238000E+0	2.699390E-12
9.965700E+1	2.240000E+0	4.053810E-12
9.975000E+1	2.242000E+0	4.495470E-12
9.983700E+1	2.244000E+0	3.765680E-12
9.992300E+1	2.246000E+0	3.146310E-12
1.000090E+2	2.248000E+0	2.339750E-12
1.000950E+2	2.250000E+0	1.860230E-12
1.001810E+2	2.252000E+0	1.423830E-12
1.002680E+2	2.254000E+0	1.230340E-12
1.003550E+2	2.256000E+0	1.091530E-12
1.004420E+2	2.258000E+0	8.507200E-13
1.005280E+2	2.260000E+0	7.518700E-13
1.006140E+2	2.262000E+0	7.014000E-13
1.007190E+2	2.264000E+0	5.100100E-13
1.008140E+2	2.266000E+0	5.016000E-13
1.009000E+2	2.268000E+0	4.448200E-13
1.009860E+2	2.270000E+0	4.343000E-13
1.010880E+2	2.272000E+0	3.733100E-13
1.011750E+2	2.274000E+0	3.712100E-13
1.012640E+2	2.276000E+0	3.922400E-13
1.013630E+2	2.278000E+0	3.165200E-13
1.014490E+2	2.280000E+0	3.165200E-13
1.015350E+2	2.282000E+0	3.375500E-13
1.016210E+2	2.284000E+0	3.859300E-13
1.017070E+2	2.286000E+0	3.270400E-13
1.017980E+2	2.288000E+0	3.207300E-13
1.018850E+2	2.290000E+0	3.102100E-13
1.019720E+2	2.292000E+0	3.438600E-13
1.020590E+2	2.294000E+0	3.480700E-13
1.021450E+2	2.296000E+0	3.081100E-13
1.022310E+2	2.298000E+0	3.712100E-13
1.023360E+2	2.300000E+0	2.933900E-13
1.024240E+2	2.302000E+0	2.786700E-13
1.025110E+2	2.304000E+0	3.543800E-13
1.026020E+2	2.306000E+0	3.018000E-13
1.026890E+2	2.308000E+0	3.102100E-13
1.027820E+2	2.310000E+0	3.270400E-13
1.028840E+2	2.312000E+0	2.681500E-13
1.029710E+2	2.314000E+0	3.102100E-13
1.030660E+2	2.316000E+0	3.354500E-13
1.031540E+2	2.318000E+0	3.144200E-13
1.032410E+2	2.320000E+0	3.543800E-13
1.033280E+2	2.322000E+0	3.123200E-13
